"gene_name","gene_ensembl_id","exons.group","exons.group_name","exons.seqnames","exons.start","exons.end","exons.width","exons.strand","exons.exon_id","exons.gene_name"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25566711,25566913,203,"+","ENSMUSE00001281471","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25566850,25568333,1484,"+","ENSMUSE00000771114","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25566866,25567354,489,"+","ENSMUSE00001383075","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25568188,25568333,146,"+","ENSMUSE00001240759","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25568188,25568333,146,"+","ENSMUSE00001255242","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25568188,25568297,110,"+","ENSMUSE00001387932","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25569486,25569760,275,"+","ENSMUSE00000843292","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25569639,25569760,122,"+","ENSMUSE00001235818","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25569639,25569760,122,"+","ENSMUSE00001227498","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25569723,25570251,529,"+","ENSMUSE00000742470","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25570141,25570251,111,"+","ENSMUSE00001212904","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25570141,25570251,111,"+","ENSMUSE00001245064","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25570710,25570900,191,"+","ENSMUSE00001284510","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25570710,25570900,191,"+","ENSMUSE00001269804","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572338,25572460,123,"+","ENSMUSE00001249578","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572338,25572441,104,"+","ENSMUSE00001386197","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572338,25572460,123,"+","ENSMUSE00001236096","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572338,25572395,58,"+","ENSMUSE00000725639","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572338,25572457,120,"+","ENSMUSE00000763635","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572719,25572789,71,"+","ENSMUSE00001263931","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25572719,25572789,71,"+","ENSMUSE00001211866","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573123,25573260,138,"+","ENSMUSE00001284353","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573123,25573260,138,"+","ENSMUSE00001245453","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573546,25573651,106,"+","ENSMUSE00001281708","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573546,25573651,106,"+","ENSMUSE00001303454","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25575718,1974,"+","ENSMUSE00001388768","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25574779,1035,"+","ENSMUSE00000718819","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25574781,1037,"+","ENSMUSE00000710211","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25574577,833,"+","ENSMUSE00000711336","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25574785,1041,"+","ENSMUSE00000928435","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25574784,1040,"+","ENSMUSE00000931054","Fgfr1"
"Fgfr1","ENSMUSG00000031565",1,"ENSMUSG00000031565","8",25573745,25575714,1970,"+","ENSMUSE00000608945","Fgfr1"
"Gdnf","ENSMUSG00000022144",1,"ENSMUSG00000022144","15",7810846,7811114,269,"+","ENSMUSE00000338585","Gdnf"
"Gdnf","ENSMUSG00000022144",1,"ENSMUSG00000022144","15",7815589,7815765,177,"+","ENSMUSE00000123907","Gdnf"
"Gdnf","ENSMUSG00000022144",1,"ENSMUSG00000022144","15",7834348,7837575,3228,"+","ENSMUSE00000123909","Gdnf"
"Grem2","ENSMUSG00000050069",1,"ENSMUSG00000050069","1",174921573,174921819,247,"-","ENSMUSE00000373331","Grem2"
"Grem2","ENSMUSG00000050069",1,"ENSMUSG00000050069","1",174833785,174837282,3498,"-","ENSMUSE00000370813","Grem2"
"Klk4","ENSMUSG00000006948",1,"ENSMUSG00000006948","7",43881160,43881214,55,"+","ENSMUSE00000352940","Klk4"
"Klk4","ENSMUSG00000006948",1,"ENSMUSG00000006948","7",43881641,43881712,72,"+","ENSMUSE00000279209","Klk4"
"Klk4","ENSMUSG00000006948",1,"ENSMUSG00000006948","7",43883556,43883718,163,"+","ENSMUSE00000202210","Klk4"
"Klk4","ENSMUSG00000006948",1,"ENSMUSG00000006948","7",43883946,43884196,251,"+","ENSMUSE00000202206","Klk4"
"Klk4","ENSMUSG00000006948",1,"ENSMUSG00000006948","7",43884280,43884416,137,"+","ENSMUSE00000202208","Klk4"
"Klk4","ENSMUSG00000006948",1,"ENSMUSG00000006948","7",43885234,43885804,571,"+","ENSMUSE00000279190","Klk4"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12333819,12334308,490,"+","ENSMUSE00000875782","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12369452,12369604,153,"+","ENSMUSE00000880181","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12402035,12402152,118,"+","ENSMUSE00000873975","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12402795,12402913,119,"+","ENSMUSE00000905476","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12403975,12404145,171,"+","ENSMUSE00000898187","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12407487,12407578,92,"+","ENSMUSE00000890583","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12411540,12411655,116,"+","ENSMUSE00000357795","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12413739,12413857,119,"+","ENSMUSE00000340363","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12419166,12419256,91,"+","ENSMUSE00000384863","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12419797,12419928,132,"+","ENSMUSE00000367891","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12421137,12421199,63,"+","ENSMUSE00000142147","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12429881,12430015,135,"+","ENSMUSE00000443526","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12439334,12439471,138,"+","ENSMUSE00000443519","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12441095,12441141,47,"+","ENSMUSE00000443515","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12448265,12448364,100,"+","ENSMUSE00000443511","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12449532,12449584,53,"+","ENSMUSE00000443501","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12449811,12449916,106,"+","ENSMUSE00000443498","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12450395,12450494,100,"+","ENSMUSE00000443489","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12453720,12453876,157,"+","ENSMUSE00000443483","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12456710,12456842,133,"+","ENSMUSE00000393759","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12459682,12459824,143,"+","ENSMUSE00000285451","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12462138,12462235,98,"+","ENSMUSE00000285425","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12462685,12462838,154,"+","ENSMUSE00000285399","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12465361,12465521,161,"+","ENSMUSE00000285381","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12468252,12468360,109,"+","ENSMUSE00000285354","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12469853,12469950,98,"+","ENSMUSE00000285335","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12472182,12472317,136,"+","ENSMUSE00000285317","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12477327,12477453,127,"+","ENSMUSE00000285296","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12477536,12477675,140,"+","ENSMUSE00000285267","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12479755,12479870,116,"+","ENSMUSE00000573312","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12480886,12481097,212,"+","ENSMUSE00000573311","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12481943,12482147,205,"+","ENSMUSE00000285157","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12490919,12491063,145,"+","ENSMUSE00000285134","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12491472,12491612,141,"+","ENSMUSE00000142182","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12495266,12495427,162,"+","ENSMUSE00000142219","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12497885,12497983,99,"+","ENSMUSE00000285059","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12500487,12500570,84,"+","ENSMUSE00000285020","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12502934,12503164,231,"+","ENSMUSE00000284995","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12504199,12504395,197,"+","ENSMUSE00001321050","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12506921,12507034,114,"+","ENSMUSE00000142187","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12510450,12510559,110,"+","ENSMUSE00000142205","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12513644,12513724,81,"+","ENSMUSE00000142207","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12516482,12516588,107,"+","ENSMUSE00000142184","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12518737,12518787,51,"+","ENSMUSE00000284882","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12519859,12520010,152,"+","ENSMUSE00000142171","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12524506,12524616,111,"+","ENSMUSE00000142215","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12524726,12524837,112,"+","ENSMUSE00000142222","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12525010,12525177,168,"+","ENSMUSE00000142173","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12525784,12525980,197,"+","ENSMUSE00000142192","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12527549,12527665,117,"+","ENSMUSE00000142204","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12528295,12528449,155,"+","ENSMUSE00000142210","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12528713,12528854,142,"+","ENSMUSE00000142213","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12529506,12529608,103,"+","ENSMUSE00000142178","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12531835,12531948,114,"+","ENSMUSE00000142212","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12532034,12532213,180,"+","ENSMUSE00000142224","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12533961,12534103,143,"+","ENSMUSE00000284583","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12537687,12537857,171,"+","ENSMUSE00000477786","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12539669,12539820,152,"+","ENSMUSE00000482874","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12539962,12540124,163,"+","ENSMUSE00000481811","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12540535,12540668,134,"+","ENSMUSE00000480776","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12542308,12542452,145,"+","ENSMUSE00000480239","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12547342,12547461,120,"+","ENSMUSE00000464937","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12549192,12549325,134,"+","ENSMUSE00000471573","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12552778,12552895,118,"+","ENSMUSE00000470545","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12553165,12553305,141,"+","ENSMUSE00000469034","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12556627,12556766,140,"+","ENSMUSE00000468001","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12557671,12557802,132,"+","ENSMUSE00000474640","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12561697,12561850,154,"+","ENSMUSE00000474093","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12567666,12567832,167,"+","ENSMUSE00000473083","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12571900,12572083,184,"+","ENSMUSE00000518016","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12574214,12574354,141,"+","ENSMUSE00000461819","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12577752,12577911,160,"+","ENSMUSE00000460828","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12578014,12578144,131,"+","ENSMUSE00000466887","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12580286,12580379,94,"+","ENSMUSE00000465929","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12581693,12581812,120,"+","ENSMUSE00000506961","Lama3"
"Lama3","ENSMUSG00000024421",1,"ENSMUSG00000024421","18",12582518,12583013,496,"+","ENSMUSE00000910570","Lama3"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54431612,54431973,362,"+","ENSMUSE00000490910","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54431623,54431973,351,"+","ENSMUSE00001348457","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54431633,54431973,341,"+","ENSMUSE00001425940","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54431664,54431973,310,"+","ENSMUSE00001350764","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54431718,54433265,1548,"+","ENSMUSE00001350360","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54432436,54432641,206,"+","ENSMUSE00001349109","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54433958,54434124,167,"+","ENSMUSE00001349024","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54435745,54435893,149,"+","ENSMUSE00000323713","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54435745,54435893,149,"+","ENSMUSE00001346874","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54435745,54436160,416,"+","ENSMUSE00001347038","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54435745,54435872,128,"+","ENSMUSE00001353813","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54436138,54436260,123,"+","ENSMUSE00000124119","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54436138,54436188,51,"+","ENSMUSE00001354461","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54436615,54436922,308,"+","ENSMUSE00000124118","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54437601,54437762,162,"+","ENSMUSE00000323688","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54438592,54438825,234,"+","ENSMUSE00001435387","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54438665,54438825,161,"+","ENSMUSE00000648806","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54439011,54439149,139,"+","ENSMUSE00000124122","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54439011,54439149,139,"+","ENSMUSE00001430980","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54439281,54439431,151,"+","ENSMUSE00000124120","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54439281,54439431,151,"+","ENSMUSE00001430947","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54439905,54440020,116,"+","ENSMUSE00000323662","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54439905,54440020,116,"+","ENSMUSE00001435278","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54440341,54441265,925,"+","ENSMUSE00000425606","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54440341,54440479,139,"+","ENSMUSE00001429027","Mmp14"
"Mmp14","ENSMUSG00000000957",1,"ENSMUSG00000000957","14",54443777,54445364,1588,"+","ENSMUSE00001426025","Mmp14"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7628231,7628375,145,"+","ENSMUSE00000215626","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7635143,7635390,248,"+","ENSMUSE00000215622","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7639204,7639352,149,"+","ENSMUSE00000215631","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7642687,7642812,126,"+","ENSMUSE00000215624","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7643959,7644120,162,"+","ENSMUSE00000215632","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7645259,7645400,142,"+","ENSMUSE00000215627","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7654031,7654167,137,"+","ENSMUSE00000215623","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7654980,7655136,157,"+","ENSMUSE00000302546","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7671343,7671446,104,"+","ENSMUSE00000215625","Mmp20"
"Mmp20","ENSMUSG00000018620",1,"ENSMUSG00000018620","9",7673063,7674979,1917,"+","ENSMUSE00000402231","Mmp20"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148448611,148448687,77,"+","ENSMUSE00000661625","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148448625,148448687,63,"+","ENSMUSE00000667211","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148452257,148453990,1734,"+","ENSMUSE00000722206","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148452257,148452432,176,"+","ENSMUSE00000661624","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148453022,148453130,109,"+","ENSMUSE00000524010","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148453758,148453990,233,"+","ENSMUSE00000524009","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148454552,148454969,418,"+","ENSMUSE00000723512","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148454552,148454752,201,"+","ENSMUSE00000524008","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148454552,148454973,422,"+","ENSMUSE00000667210","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148455985,148456119,135,"+","ENSMUSE00000524007","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148458627,148458902,276,"+","ENSMUSE00000524006","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148458984,148459092,109,"+","ENSMUSE00000524005","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148462787,148462973,187,"+","ENSMUSE00000524004","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148463692,148463820,129,"+","ENSMUSE00000524003","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148464303,148464547,245,"+","ENSMUSE00000524002","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148464947,148465162,216,"+","ENSMUSE00000524001","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148465891,148466096,206,"+","ENSMUSE00000524000","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148468250,148468372,123,"+","ENSMUSE00000523999","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148468988,148469077,90,"+","ENSMUSE00000523998","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148469367,148469459,93,"+","ENSMUSE00000523997","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148470222,148470356,135,"+","ENSMUSE00000523996","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148470572,148470701,130,"+","ENSMUSE00000523995","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148471914,148472164,251,"+","ENSMUSE00000523994","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148480865,148480951,87,"+","ENSMUSE00000523993","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148483555,148483722,168,"+","ENSMUSE00000523992","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148484310,148484422,113,"+","ENSMUSE00000523991","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148484626,148484788,163,"+","ENSMUSE00000523990","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148486049,148486141,93,"+","ENSMUSE00000523989","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148486776,148486922,147,"+","ENSMUSE00000184335","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148489476,148489618,143,"+","ENSMUSE00000523987","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148491335,148491497,163,"+","ENSMUSE00000523986","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148491621,148491766,146,"+","ENSMUSE00000523985","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148511771,148511846,76,"+","ENSMUSE00000523984","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148514826,148514965,140,"+","ENSMUSE00000523983","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148521292,148521392,101,"+","ENSMUSE00000523982","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148524459,148524574,116,"+","ENSMUSE00000523981","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148525724,148525801,78,"+","ENSMUSE00000523980","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148525998,148526105,108,"+","ENSMUSE00000523979","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148530482,148530607,126,"+","ENSMUSE00000523978","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148530678,148530809,132,"+","ENSMUSE00000523977","Mtor"
"Mtor","ENSMUSG00000028991",1,"ENSMUSG00000028991","4",148533862,148533977,116,"+","ENSMUSE00000523976","Mtor"
